"Species","pa","X","Y","acc_50k","all_mammals","bushmeat","def_1k","pop_d","ppt_m","proximity_raster_wdpa","tmin_m"
"rural locations",0,32.6208333333333,-20.1875,158.240005493164,118.79712677002,0,1.47717499732971,927.862121582031,93.0833358764648,0.0710269808769226,133.33332824707
"rural locations",0,77.2208333333333,15.1125,39.2000007629395,56.5152740478516,1,0,233.720520019531,40,2.60592269897461,216.41667175293
"rural locations",0,-64.2125,-31.4708333333333,8.60000038146973,44,0,0,3478.17065429688,57,0.335617244243622,102
"rural locations",0,42.3375,12.1625,221.520004272461,41.9827117919922,1,0,0,11.4166669845581,0.679205000400543,249.66667175293
"rural locations",0,112.604166666667,22.8208333333333,168.320007324219,62,1,4.40927934646606,168.555221557617,128.16667175293,1.36437821388245,187.41667175293
"rural locations",0,104.4125,31.8125,1206.68005371094,85.5642166137695,2,0.777633905410767,14.9176864624023,76.8333358764648,0.902311861515045,71.25
"rural locations",0,110.204166666667,21.1958333333333,138.720001220703,49,1,0.101354278624058,40.6058158874512,114.75,0.473902225494385,203
"rural locations",0,76.8958333333333,30.2708333333333,54.5999984741211,51.8602409362793,1,0.00394548196345568,217.158432006836,77.25,1.4609500169754,175.66667175293
"rural locations",0,130.545833333333,31.6375,7.48000001907349,24.6857147216797,0,0.0530342273414135,2553.03735351562,206.25,4.25013065338135,122.166664123535
"rural locations",0,115.2625,33.8708333333333,323.959991455078,31,0,0.00178794004023075,714.758178710938,62.9166679382324,2.92682766914368,96
"rural locations",0,69.3958333333333,28.6291666666667,377.799987792969,28.0709285736084,0,0,0,13.8333330154419,0.348309397697449,184.16667175293
"rural locations",0,46.1208333333333,-24.9875,98.4400024414062,16.95432472229,0,0.800849318504333,2.78022360801697,46.8333320617676,0,162.41667175293
"rural locations",0,-63.6958333333333,7.7875,82.8399963378906,174.274826049805,2,0.0222344137728214,0,97.5,0.330109417438507,224.16667175293
"rural locations",0,-7.97083333333333,12.5708333333333,19.0400009155273,66.5577239990234,0,0.00150285533163697,12625.9716796875,78.25,0.450216054916382,208.33332824707
"rural locations",0,-77.0375,-11.9708333333333,4.07999992370605,28.6978549957275,0,0,10293.482421875,0.916666686534882,0.150693222880363,140.25
"rural locations",0,96.8708333333333,4.9125,854.080017089844,126.051025390625,4,9.58458042144775,0,145.5,0.342782914638519,151.58332824707
"rural locations",0,103.195833333333,25.2041666666667,47.0400009155273,90.9543762207031,1,0.229997873306274,307.077209472656,80.0833358764648,0.245374217629433,109.666664123535
"rural locations",0,50.1958333333333,37.3791666666667,105.279998779297,13.2962198257446,0.714361071586609,4.78109213872813e-05,213.818374633789,102,0.0214682500809431,112
"rural locations",0,88.1375,24.9375,59.1599998474121,38.3622131347656,1,0.00477264355868101,1313.064453125,112.166664123535,0.753786742687225,202.41667175293
"rural locations",0,109.4375,36.8208333333333,306.440002441406,41.3722152709961,0,0.00475216284394264,2.52076363563538,41.75,4.19575691223145,25.5
"rural locations",0,-58.4625,-34.7541666666667,7.88000011444092,35.494571685791,0,0,4363.06103515625,83.5833358764648,0.202072665095329,111.583335876465
"rural locations",0,117.9625,30.6791666666667,226.080001831055,67.9274673461914,1.36934030056,1.04590845108032,119.062782287598,112.333335876465,0.529735088348389,124.916664123535
"rural locations",0,109.4375,0.9375,248.080001831055,93.192138671875,4,3.64863395690918,27.1157932281494,247.75,0.293801993131638,216.08332824707
"rural locations",0,106.6875,20.9041666666667,6.25,64.3444290161133,0.963293790817261,0.0559342280030251,1556.56286621094,141.83332824707,0.175319373607635,209.91667175293
"rural locations",0,114.654166666667,36.1958333333333,16.6800003051758,34,0,0.017314488068223,703.204467773438,46.6666679382324,2.31791043281555,84.8333358764648
"rural locations",0,33.0625,-9.1125,167.039993286133,135.648025512695,0,0.179698839783669,953.999328613281,103.833335876465,0.0323528908193111,135.5
"rural locations",0,110.8625,-7.5625,3.51999998092651,84,0,0.0535441935062408,4993.34228515625,178.16667175293,0.270159780979156,215.58332824707
"rural locations",0,122.929166666667,-8.54583333333333,340.523803710938,9.88699913024902,0,0.735235333442688,55.5594787597656,104,0.412479043006897,210.58332824707
"rural locations",0,-93.7875,32.4541666666667,2.24000000953674,50,0,0.158756256103516,1103.216796875,100.333335876465,0.092125877737999,121.75
"rural locations",0,117.4625,34.9041666666667,62.6399993896484,31,0,0,1330.33435058594,62,1.35077142715454,89.9166641235352
"rural locations",0,30.5625,25.0541666666667,57.1199989318848,13,0,0,5.54238748550415,0,0.455064177513123,163.66667175293
"rural locations",0,31.3208333333333,31.1791666666667,40.9199981689453,34,0,0.0220672432333231,950.608459472656,6,0.349205493927002,143.5
"rural locations",0,111.854166666667,23.7125,46.4000015258789,65,3,3.10167098045349,70.1758270263672,123.583335876465,1.69861054420471,167.41667175293
"rural locations",0,82.7458333333333,27.2958333333333,82.4000015258789,55.411262512207,2,0.000483534124214202,1901.60302734375,110.833335876465,0.859061181545258,185.16667175293
"rural locations",0,116.104166666667,32.8291666666667,58.2000007629395,31,0,0.00712626101449132,618.321411132812,71.6666641235352,3.21104860305786,111.083335876465
"rural locations",0,77.1541666666667,8.27916666666667,86.25,45.4295310974121,1,0.0599542409181595,6912.27783203125,113.25,0.248838126659393,240.5
"rural locations",0,32.1041666666667,-3.27083333333334,228.800003051758,120.054824829102,0,1.07414925098419,0,82.5833358764648,0.146039918065071,165.33332824707
"rural locations",0,35.8375,33.7791666666667,27.6000003814697,53.1660461425781,0,8.72803138918243e-05,140.1416015625,53.5833320617676,0.0439202263951302,92.9166641235352
"rural locations",0,31.9625,-14.0625,125.919998168945,129.451354980469,0,0.127017289400101,5.4853663444519,89.1666641235352,0.0220294389873743,156.08332824707
"rural locations",0,87.8208333333333,25.2791666666667,55.4000015258789,43.3330764770508,1,0.00105712888762355,1812.21447753906,106.166664123535,0.964617073535919,195.5
"rural locations",0,104.779166666667,29.4291666666667,210.800003051758,74,1,0.0740087851881981,1133.32397460938,88,1.00505661964417,145.58332824707
"rural locations",0,72.9125,22.2375,289.789459228516,60.037036895752,0.257458925247192,0,60.013988494873,71.5833358764648,2.81152153015137,207
"rural locations",0,79.3041666666667,18.9708333333333,470.760009765625,62,1,0.000290120398858562,0.185060977935791,86,0,218.58332824707
"rural locations",0,119.4375,29.2125,33.3600006103516,70,1.00266122817993,0.00284674763679504,3434.876953125,121.333335876465,1.00834023952484,135.66667175293
"rural locations",0,106.670833333333,-6.2875,4.44000005722046,86,0,0.0133416242897511,6585.93310546875,185.58332824707,0.172201037406921,226.08332824707
"rural locations",0,37.7291666666667,7.5625,528.640014648438,81.8576965332031,0,0.00581130990758538,0,94.3333358764648,0.4044029712677,104.75
"rural locations",0,35.8125,-8.9125,159.320007324219,120.305671691895,0,1.31188809871674,0,110.916664123535,0.00133333343546838,211.66667175293
"rural locations",0,72.8958333333333,19.2708333333333,7.51999998092651,63.7864799499512,0.990832209587097,0.000394626200431958,13837.9130859375,219.83332824707,1.65940082073212,225.41667175293
"rural locations",0,73.2375,30.3958333333333,66.4000015258789,30,0,0,94.7959518432617,19.6666660308838,0.323730319738388,176
"rural locations",0,105.820833333333,21.0208333333333,5.71999979019165,68,0,0.00348324351944029,31753.53125,138,0.335524290800095,203.5
"rural locations",0,38.7958333333333,0.25416666666667,260.279998779297,82.4405517578125,1,0,23.7958927154541,31.6666660308838,0.00247140461578965,187.08332824707
"rural locations",0,71.7208333333333,34.2291666666667,12.6000003814697,34.1866149902344,0,0,3826.09912109375,40.0833320617676,0.300693929195404,152.25
"rural locations",0,98.6875,19.9958333333333,478.440002441406,114.130294799805,4,0.0298115704208612,0,107.75,0.218423098325729,172.58332824707
"rural locations",0,41.2458333333333,39.8291666666667,113.680000305176,49.9545402526855,0,0.000586480076890439,7.58870983123779,53.8333320617676,1.52584218978882,-25.75
"rural locations",0,3.07916666666667,36.6458333333333,14.1199998855591,42.1913566589355,0,0.147154286503792,1727.11340332031,54,0.15411214530468,138.41667175293
"rural locations",0,31.0208333333333,29.0208333333333,11.0799999237061,31.1501312255859,0,0.00242312951013446,1776.99914550781,0.5,0.452569037675858,132.91667175293
"rural locations",0,-46.4958333333333,-23.4958333333333,14.4799995422363,140.039916992188,1,0.0815628468990326,8104.61865234375,116.416664123535,0.082733616232872,134.91667175293
"rural locations",0,123.3875,8.2375,336.559997558594,26.2282867431641,1,0.689816176891327,123.445236206055,229.58332824707,0.193077564239502,212.08332824707
"rural locations",0,77.3208333333333,9.0375,42.439998626709,66.5411911010742,1,0.0854695811867714,804.663330078125,102.166664123535,0.0697405859827995,235.33332824707
"rural locations",0,86.7041666666667,24.9291666666667,174.960006713867,47.2161560058594,1,0,0,85.9166641235352,1.60431277751923,204.08332824707
"rural locations",0,25.9625,-27.2041666666667,85.2399978637695,73,1,0.03290855884552,237.220306396484,49.3333320617676,0.339423596858978,92.8333358764648
"rural locations",0,-101.5125,19.1708333333333,177.440002441406,91.6853866577148,0,0.265881985425949,2.21492099761963,96.9166641235352,0.0645649060606956,116.75
"rural locations",0,72.5791666666667,22.9625,10.0799999237061,61.6341285705566,1,0,14964.9560546875,61.5833320617676,2.0329692363739,204.91667175293
"rural locations",0,85.1375,26.7541666666667,57.3600006103516,56.0467262268066,1,0,1767.08959960938,109,0.199130237102509,187.08332824707
"rural locations",0,91.5208333333333,24.4458333333333,142.479995727539,45.3131637573242,1,0.000240987123106606,338.597991943359,218.25,0.209331348538399,195.58332824707
"rural locations",0,88.3291666666667,23.6458333333333,82.6800003051758,42.5542411804199,1,0.000287000875687227,1336.14660644531,112,1.22221910953522,207.91667175293
"rural locations",0,27.7458333333333,-11.5541666666667,475.239990234375,130,0,4.25129222869873,1.09761929512024,101.166664123535,0.450462728738785,132.41667175293
"rural locations",0,117.770833333333,33.4875,68.6399993896484,33,0,0,363.450592041016,62.6666679382324,2.22571778297424,106.916664123535
"rural locations",0,116.654166666667,35.7041666666667,82.0400009155273,31,0,0.00305669149383903,658.215148925781,55.0833320617676,0.635741055011749,85
"rural locations",0,109.145833333333,23.7208333333333,35.7200012207031,83,3,0.57637095451355,178.960998535156,120.583335876465,1.6736935377121,177.83332824707
"rural locations",0,106.545833333333,-6.77083333333334,99.4400024414062,105.784599304199,0,0.0347693525254726,114.618141174316,324.833343505859,0.0020000000949949,154.5
"rural locations",0,103.820833333333,25.6208333333333,82.6399993896484,89.4518432617188,3,0.0499630644917488,2035.10729980469,77.0833358764648,0.782934308052063,109.5
"rural locations",0,51.4958333333333,25.2625,8.11999988555908,17,0,0,3801.1865234375,6.33333349227905,0.324999988079071,215.66667175293
"rural locations",0,76.7958333333333,11.5791666666667,75.6399993896484,68.6162719726562,1,0.00170525419525802,0,72.75,0.328612416982651,199.58332824707
"rural locations",0,77.5041666666667,13.0208333333333,7.07999992370605,63.0049438476562,1,0.00702723162248731,44003.1171875,68,1.8319503068924,181.66667175293
"rural locations",0,105.654166666667,25.4458333333333,200.320007324219,93.1673965454102,3.70408821105957,0.0037204148247838,151.659362792969,109.416664123535,2.13292646408081,130.75
"rural locations",0,76.5791666666667,29.6458333333333,319.160003662109,45.8941612243652,1,0,850.963623046875,37.5,2.16906905174255,175.75
"rural locations",0,76.4375,26.1291666666667,49.0800018310547,60,1,0,339.325958251953,64,1.45458710193634,189.66667175293
"rural locations",0,118.854166666667,31.8291666666667,60.1199989318848,49.9973258972168,0,0.0188049674034119,3007.65551757812,88.9166641235352,1.51993691921234,114.333335876465
"rural locations",0,67.6791666666667,28.0375,147.559997558594,29.4567604064941,0,0,0,10,0.60161817073822,193.5
"rural locations",0,96.5541666666667,5.19583333333333,134.909088134766,115.232604980469,2,1.95123267173767,225.650314331055,137.66667175293,0.708186268806458,234.25
"rural locations",0,-48.3041666666667,-10.3208333333333,5.80000019073486,114,3,0.0745704844594002,2976.30419921875,142.58332824707,0.0604992434382439,206.91667175293
"rural locations",0,139.595833333333,38.6041666666667,59.4000015258789,28.0279712677002,0,0.150489643216133,57.4083290100098,169.41667175293,0,74.3333358764648
"rural locations",0,75.3625,26.1958333333333,218.839996337891,56.2245140075684,1,0,87.5079650878906,42.1666679382324,0.741947531700134,192.66667175293
"rural locations",0,81.0208333333333,26.2708333333333,114.559997558594,48.8489151000977,1,0,23.470796585083,77,1.97543096542358,193.91667175293
"rural locations",0,13.3291666666667,38.1208333333333,5.67999982833862,34,0,0.0600209571421146,4609.62744140625,51.4166679382324,0.0599672235548496,145.25
"rural locations",0,-73.5875,18.0541666666667,102.933334350586,8.90774917602539,0,0.251305907964706,51.7295722961426,148.25,0.437638878822327,215.58332824707
"rural locations",0,114.829166666667,26.7875,80.2799987792969,65.7585067749023,2,0.218505918979645,374.931671142578,119.75,2.02551436424255,147.83332824707
"rural locations",0,118.4375,37.0708333333333,12.3599996566772,27,0,0.000871921190991998,563.924011230469,50.75,0.748381555080414,70.8333358764648
"rural locations",0,76.4375,10.6958333333333,80.4000015258789,66.608154296875,1,0.338019400835037,767.866760253906,213.33332824707,0.383369594812393,235.5
"rural locations",0,115.220833333333,37.4958333333333,118.120002746582,34.6741142272949,0,0,350.762176513672,40.5,2.09877610206604,69.8333358764648
"rural locations",0,113.829166666667,22.6291666666667,42.7142868041992,55.9704284667969,0.982954323291779,0.0948314741253853,7039.8818359375,151.58332824707,0.248886436223984,190
"rural locations",0,27.9291666666667,-28.8958333333333,46.2799987792969,59.5143508911133,1.92926919460297,0.0172964800149202,754.591613769531,60.25,0.104474730789661,74.25
"rural locations",0,106.579166666667,31.1625,285.119995117188,71.1579818725586,0,0.0999691113829613,120.405380249023,91.25,1.95801413059235,136.58332824707
"rural locations",0,8.4375,4.97916666666666,91.3600006103516,101.706985473633,4,0.340306669473648,2.82154035568237,233,0.0500181280076504,222.58332824707
"rural locations",0,116.404166666667,39.8458333333333,11.8400001525879,44.6423072814941,0,0.000184834731044248,22702.630859375,51.3333320617676,2.79512238502502,65.3333358764648
"rural locations",0,116.245833333333,39.9875,33.2799987792969,45.6411018371582,0,0.00293706217780709,7350.056640625,53.5,3.00344705581665,65.75
"rural locations",0,107.229166666667,-6.1625,57.6800003051758,83,0,0.0230089128017426,424.184967041016,139.75,0.536819458007812,225.91667175293
"rural locations",0,115.904166666667,38.0291666666667,75.0400009155273,34,0,0.00063873257022351,524.253723144531,34.3333320617676,2.0281867980957,76.75
"rural locations",0,97.6375,4.70416666666667,297.959991455078,119.385704040527,3.00814270973206,1.71842789649963,0,164.08332824707,0.225432246923447,220.91667175293
"rural locations",0,73.4958333333333,32.6625,18.9599990844727,41.993350982666,0,0,640.6982421875,49.8333320617676,0.0887424498796463,167.91667175293
"rural locations",0,116.704166666667,36.0625,306.920013427734,30.4060382843018,0,0.0259751379489899,148.0732421875,55.5,0.339857012033463,82.4166641235352
"rural locations",0,38.3791666666667,6.4875,118.360000610352,87.176383972168,0,0.0865134820342064,633.530700683594,131,0.240342125296593,99.1666641235352
"rural locations",0,147.1125,-9.45416666666667,56.25,46.3710250854492,0,0.0789043307304382,290.328491210938,86.1666641235352,2.12462425231934,228.58332824707
"rural locations",0,71.3208333333333,22.3291666666667,281.959991455078,53,1,0,27.5501117706299,48.25,1.97707343101501,195.25
"rural locations",0,90.9458333333333,23.4375,110.319999694824,44,1,0,2093.2724609375,186,0.79529869556427,213.33332824707
"rural locations",0,90.3291666666667,23.9958333333333,2.83999991416931,43.0005683898926,1,0.0267312787473202,5824.51806640625,167.75,0.0893655493855476,210
"rural locations",0,74.2291666666667,29.4291666666667,86.9599990844727,40,0,0,177.246520996094,18.8333339691162,0.762807309627533,174.16667175293
"rural locations",0,101.729166666667,-2.14583333333334,777.039978027344,131.004837036133,5,0.900561630725861,0,197.41667175293,0,175.66667175293
"rural locations",0,41.0041666666667,9.12083333333333,310,61.9978942871094,0,0.0183738023042679,0,92.5833358764648,0.0779375061392784,112.083335876465
"rural locations",0,68.5041666666667,28.2708333333333,21.7600002288818,29.2068119049072,0,0,532.471801757812,27.6666660308838,0.0116537716239691,202.58332824707
"rural locations",0,126.629166666667,37.4875,44.6086959838867,34.386344909668,0,0.00562849221751094,9972.6748046875,98.8333358764648,0.0794984474778175,73.9166641235352
"rural locations",0,71.0541666666667,22.2125,221.839996337891,53,1,0,31.5170993804932,52.5833320617676,2.00947403907776,193.5
"rural locations",0,-98.9958333333333,19.2291666666667,10,96.7436828613281,0,0.000692545436322689,3134.16845703125,58.5833320617676,0.0205504279583693,71.25
"rural locations",0,89.6125,22.8458333333333,11.5600004196167,41.5998001098633,1,0,783.611999511719,146,0.38622111082077,211.75
"rural locations",0,14.1625,10.5458333333333,198.279998779297,75,0,0.000598178477957845,486.174621582031,68.8333358764648,0.433253228664398,208.75
"rural locations",0,74.9291666666667,19.5791666666667,42.1599998474121,62,1,0,1564.78735351562,48,2.13669991493225,195
"rural locations",0,77.2541666666667,12.5208333333333,89.8399963378906,64.9856948852539,1,0.00226520118303597,0.843138515949249,55.0833320617676,1.35394084453583,192.91667175293
"rural locations",0,-5.84583333333333,11.3041666666667,122.040000915527,73.9069290161133,0,0.1528310328722,54.4086723327637,94.0833358764648,0.891783475875854,197.75
"rural locations",0,-69.6375,18.5041666666667,58.9599990844727,18,0,0.223447382450104,155.409912109375,108,0.0866062790155411,207.41667175293
"rural locations",0,104.579166666667,1.12083333333334,187.240005493164,20,1,4.34920120239258,8.25377655029297,237.58332824707,0.0473277345299721,223.25
"rural locations",0,81.7541666666667,27.6041666666667,143.119995117188,52.1013450622559,2,0.0012683782260865,0,101.083335876465,0.451155960559845,187.83332824707
"rural locations",0,30.9541666666667,30.4541666666667,8.31999969482422,40.4972152709961,0,0.000506930926349014,2553.5927734375,2.41666674613953,0.427200257778168,135.33332824707
"rural locations",0,73.8041666666667,19.3041666666667,309.640014648438,63.0404205322266,1,8.86874768184498e-05,19.6222839355469,104.5,1.5662899017334,179.16667175293
"rural locations",0,72.8875,19.0708333333333,18.1599998474121,62.4228401184082,1,0,47203.94921875,217.16667175293,1.4725968837738,229.91667175293
"rural locations",0,112.695833333333,-8.45416666666667,261.049987792969,46.7608642578125,0,0.152362018823624,169.959655761719,151.5,0.00818106811493635,198.66667175293
"rural locations",0,80.0208333333333,28.7708333333333,133.080001831055,58.7282028198242,2,0.0220883134752512,0.099014475941658,121.083335876465,0.0829996913671494,183.75
"rural locations",0,123.854166666667,12.9291666666667,51.523811340332,15.1274175643921,1,0.021098680794239,206.203720092773,237.33332824707,0.236279025673866,232.91667175293
"rural locations",0,113.154166666667,29.3625,15.2399997711182,51.7926025390625,0,0.156007096171379,8679.607421875,109.583335876465,0,137.66667175293
"rural locations",0,118.604166666667,31.1625,64.9199981689453,57.153434753418,0,0.0787933617830276,2416.34887695312,99.8333358764648,1.02763891220093,122.25
"rural locations",0,85.2875,27.6958333333333,7.44000005722046,79.4649276733398,5,0.0475971102714539,13236.4794921875,125.916664123535,0.0106041869148612,117.75
"rural locations",0,106.595833333333,29.1458333333333,378.320007324219,86.1239624023438,2,0.0134478416293859,181.355163574219,92.5,0.56679117679596,139.25
"rural locations",0,88.6875,26.5458333333333,18.5200004577637,74.4582901000977,1,0.280829191207886,882.023376464844,272.583343505859,0.6581169962883,191.66667175293
"rural locations",0,109.1875,-6.92916666666667,6.88000011444092,83,0,0.0397428572177887,2379.98706054688,162.16667175293,0.568990349769592,230.25
"rural locations",0,-76.5708333333333,20.4291666666667,45.4799995422363,28,0,0.00251047778874636,0,96.3333358764648,0.284636437892914,200.66667175293
"rural locations",0,77.0625,14.4291666666667,67.3199996948242,59.9478759765625,1,0,67.0152893066406,39.1666679382324,2.06167078018188,208.33332824707
"rural locations",0,32.3958333333333,16.3041666666667,593.359985351562,33.5607757568359,0,0,0,7.41666650772095,4.35235404968262,210.75
"rural locations",0,78.0958333333333,18.0541666666667,65.1999969482422,57,1,0.0010248989565298,160.489608764648,88.5,4.25609874725342,212.25
"rural locations",0,101.954166666667,26.6625,341.720001220703,97,3,0.133445054292679,102.207443237305,83,1.53505337238312,111.666664123535
"rural locations",0,-71.2541666666667,-30.1041666666667,136.360000610352,22.959846496582,0,0,2.63577222824097,7.66666650772095,0.381881326436996,110.75
"rural locations",0,72.4958333333333,22.9958333333333,15.6000003814697,60.0002632141113,1,5.38126514584292e-05,6173.74658203125,60,1.97426152229309,204.66667175293
"rural locations",0,51.3541666666667,35.6791666666667,11.6000003814697,46.5794219970703,1,0.0146370446309447,18945.015625,18.6666660308838,0.154073566198349,101.083335876465
"rural locations",0,106.1375,38.4958333333333,7,47,1,0.00430655619129539,4116.505859375,16.1666660308838,3.77539539337158,24.5833339691162
"rural locations",0,-71.4875,11.7291666666667,313.238098144531,99.5696334838867,0,0.000251125748036429,0,29.8333339691162,0.383894562721252,243.5
"rural locations",0,77.7458333333333,28.8125,19.4799995422363,46,1,0.00886545795947313,602.880859375,75.5,1.62181305885315,184
"rural locations",0,-96.7208333333333,18.8125,21.3999996185303,109.801681518555,0,0.188132107257843,977.894958496094,154.33332824707,0.183143869042397,179.41667175293
"rural locations",0,74.3625,25.3625,68.120002746582,55,1,0,180.163635253906,44.5833320617676,1.68907845020294,186.5
"rural locations",0,116.979166666667,35.4125,70.6800003051758,31.2640724182129,0,0.000187174635357223,7279.35107421875,56.1666679382324,0.802210509777069,85
"rural locations",0,110.7375,35.9125,272.519989013672,48,0,0.0217278376221657,11.4318065643311,45.1666679382324,3.47061276435852,46.6666679382324
"rural locations",0,66.3708333333333,30.3125,124.559997558594,31.9979629516602,0,0,0,17,0.17900775372982,103.25
"rural locations",0,100.229166666667,13.6208333333333,14.8800001144409,66.6976623535156,0,0.218579888343811,951.606323242188,109.333335876465,0.237170860171318,233.83332824707
"rural locations",0,10.6791666666667,36.6791666666667,128.279998779297,38,0,1.47197556495667,4.2592453956604,32.5833320617676,0.308355867862701,113.333335876465
"rural locations",0,84.9541666666667,19.6375,75.0800018310547,54,1,3.86555984732695e-05,1780.67309570312,102.916664123535,0.218502834439278,227.41667175293
"rural locations",0,36.5041666666667,-1.24583333333333,202,150.812957763672,0.490416646003723,0.0209962967783213,4.47618627548218,66.6666641235352,0.159645587205887,130.83332824707
"rural locations",0,79.1291666666667,28.6708333333333,93.9199981689453,54.9555740356445,1,0.000449218816356733,476.244567871094,89.6666641235352,0.937157332897186,184.83332824707
"rural locations",0,54.8041666666667,37.1708333333333,73.0800018310547,50.0816917419434,1,0.0247363783419132,0.981179177761078,30.5,0.259138613939285,123.75
"rural locations",0,97.8625,2.97083333333333,1419.56005859375,129.303466796875,4.93895673751831,0.00214645429514349,0,244,0.0366699732840061,206.83332824707
"rural locations",0,78.8625,12.9375,8.76000022888184,56.9522819519043,1,0.0154530834406614,9131.37890625,68,2.78980040550232,224
"rural locations",0,77.8208333333333,22.9875,511.079986572266,61,1,1.38854957185686e-05,0,109.083335876465,4.15804958343506,188.41667175293
"rural locations",0,113.045833333333,36.2125,89.879997253418,42,0,0.0109691377729177,624.227355957031,49.75,3.90016031265259,32.5
"rural locations",0,96.1125,16.8958333333333,18.7999992370605,52.0288314819336,1,0.0598906017839909,10642.0556640625,195,0.141962051391602,224.83332824707
"rural locations",0,78.7041666666667,27.2125,45,50.211254119873,1,0.00133205833844841,236.960845947266,67.6666641235352,1.13587331771851,188.08332824707
"rural locations",0,5.29583333333333,13.0625,17.3199996948242,56.6463356018066,0,0,480.784240722656,52.1666679382324,0.252841114997864,213.75
"rural locations",0,103.279166666667,-1.37083333333333,220.839996337891,115.067649841309,3,4.61587238311768,0,205.66667175293,0.459165990352631,223.66667175293
"rural locations",0,-78.7708333333333,-1.7125,38.1199989318848,112.672561645508,0,0.108006656169891,120.03742980957,76.6666641235352,0.193650186061859,44.0833320617676
"rural locations",0,80.5291666666667,7.25416666666667,23.7600002288818,58.505012512207,2,0.0658380836248398,1700.35974121094,198.41667175293,0.112648315727711,198.66667175293
"rural locations",0,-72.6625,10.8875,583.559997558594,154.883377075195,1,0.125706046819687,0,115.666664123535,0,164.33332824707
"rural locations",0,83.7875,24.5958333333333,120.720001220703,50.2907257080078,1,0.00238101533614099,24.3314037322998,86,2.62004828453064,178.25
"rural locations",0,74.4875,32.1125,97.0800018310547,45.0547485351562,0,2.57364936260274e-05,25.1983680725098,51.4166679382324,0.121909372508526,171
"rural locations",0,-61.9375,8.5375,142,172.39599609375,3,0.288678914308548,0,112,0.00413807155564427,219.83332824707
"rural locations",0,27.8708333333333,-26.4125,18.0799999237061,82,2,0.0332353375852108,3258.14672851562,59.8333320617676,0.0668045878410339,82.1666641235352
"rural locations",0,106.720833333333,38.9041666666667,161.880004882812,42.3740539550781,1,0,62.4783897399902,16.0833339691162,3.06471848487854,20.6666660308838
"rural locations",0,-75.8875,8.37916666666667,100.440002441406,137.411346435547,0,0.115899980068207,1.29171204566956,118.25,0.251523613929749,223.41667175293
"rural locations",0,82.3875,25.9791666666667,61.5999984741211,45,1,0.00150672066956758,668.010925292969,85.5833358764648,2.01085591316223,193.91667175293
"rural locations",0,46.1708333333333,-25.0458333333333,228.520004272461,15,0,0.0943852066993713,89.5809173583984,47.4166679382324,0.000333333358867094,161.08332824707
"rural locations",0,80.9541666666667,26.8125,5.44000005722046,48.4112129211426,1,0.0604439824819565,6169.6943359375,83.6666641235352,1.4640839099884,192.75
"rural locations",0,-77.3375,37.6708333333333,18,41,0,0.283011853694916,93.9477767944336,91,1.709024310112,75.5833358764648
"rural locations",0,32.0458333333333,-5.44583333333333,259.279998779297,114.07576751709,0,0.000251125748036429,0,84.5,0.0916666686534882,173.33332824707
"rural locations",0,114.595833333333,38.0291666666667,14.8400001525879,33,0,0.00251252902671695,4229.7861328125,41.0833320617676,2.92190003395081,73.6666641235352
"rural locations",0,141.6375,-6.6125,3250.84008789062,33,0,0.0164800342172384,0,310.25,1.07896554470062,221.33332824707
"rural locations",0,81.5541666666667,27.4625,43.5999984741211,49,2,0.000603637599851936,597.743774414062,96,0.669931530952454,190.83332824707
"rural locations",0,42.7708333333333,22.9625,418.799987792969,13,0,0,0,8.5833330154419,0,174.5
"rural locations",0,110.429166666667,35.4958333333333,8.15999984741211,46.7044525146484,0,0.0140617368742824,4504.421875,42.75,3.08551716804504,79.6666641235352
"rural locations",0,-13.5375,9.6375,84.2399978637695,78,2,0.0246732905507088,4673.98193359375,310.833343505859,0.0364698842167854,234.33332824707
"rural locations",0,116.7125,-8.3375,190.375,30.9629802703857,0,0.0473470613360405,103.311592102051,93.75,0.0031380713917315,211.66667175293
"rural locations",0,46.7291666666667,32.0125,279.160003662109,31.1068630218506,0,0,0,13.4166669845581,0.757371187210083,162
"rural locations",0,115.720833333333,33.0375,60.7200012207031,31.4461326599121,0,0.00517537398263812,955.817260742188,72.4166641235352,3.18342065811157,108.75
"rural locations",0,115.845833333333,27.8125,409.040008544922,65,2,0.418002247810364,123.445930480957,119.166664123535,1.11039912700653,139.16667175293
"rural locations",0,26.4791666666667,8.85416666666667,586.880004882812,69,0,0,0,77.4166641235352,0,192
"rural locations",0,72.9625,19.2458333333333,7.3600001335144,63.7378463745117,0.998728275299072,0,28148.28515625,222.33332824707,1.58786630630493,226.5
"rural locations",0,74.1125,24.1458333333333,151.759994506836,60,1,0,0,53.5,2.9043550491333,194.25
"rural locations",0,110.679166666667,32.6625,21.3600006103516,56,1,1.78993785381317,3023.7724609375,68.4166641235352,0.290473759174347,100.416664123535
"rural locations",0,-46.7875,-23.7458333333333,28.3600006103516,134.331527709961,1,0.395217895507812,4972.10400390625,140.5,0.0716868042945862,131.75
"rural locations",0,38.3208333333333,6.8875,229.839996337891,84.0076370239258,0,0.035110168159008,224.440719604492,104.666664123535,0.233363166451454,111.833335876465
"rural locations",0,118.979166666667,30.6291666666667,116.639999389648,69.2148513793945,2,0.231823593378067,3736.43115234375,109.25,0.501871526241302,122.5
